LD.2121A_T 34.5,44.1392,-69.0967
LD.5CORNRS 13.2T1 LD,42.249705,-72.535697
LD.5CORNRS 13.2T2 LD,42.249705,-72.535697
LD.ACUSHNET13.2,41.670892,-70.913653
LD.ADAMS   23,42.654671,-73.105972
LD.ADMIRAL 23,41.841648,-71.421239
LD.AGAWAM  13.8,42.090607,-72.635266
LD.ALEWIFE 13.8,42.391567,-71.143261
LD.ALLINGS 13.8,41.267147,-72.974009
UN.ALTRESCO13.8ALTR,42.45587,-73.21809
LD.AMES_ST 13.8,42.101401,-71.016738
LD.AMHERST 34.5,42.809003,-71.592836
LD.AMHRST  13.8EAST LD,42.373659,-72.507484
LD.AMHRST  13.8WEST LD,42.373659,-72.507484
LD.ANDREWSQ13.8110AC LD,42.329112,-71.058546
LD.ANDREWSQ13.8110BD LD,42.329112,-71.058546
LD.ANHEUSBH12.5,42.828673,-71.487222
LD.ANSONIA 13.8,41.347378,-73.085694
LD.ARSENE  13.2,41.639936,-70.875174
UN.ASCUTNEY46  ASCU,43.4011,-72.4195
LD.ASCUTNEY46,43.401128,-72.41952
LD.ASHBRNHM13.8,42.616864,-71.926728
LD.ASHCREEK13.8,41.156295,-73.234142
LD.ASHFIELD23,42.537639,-72.791151
UN.ASHLAND 34.5BRID,43.6913,-71.6377
LD.ASHLAND 34.5,43.691333,-71.637667
LD.AUGSTA_E34.5,44.329432,-69.746281
LD.AYER    69,42.565954,-71.592952
LD.BAIRD   13.81X_LD,41.185073,-73.144435
LD.BAIRD   13.82X_LD,41.185073,-73.144435
LD.BAKER_ST24.0,42.2804,-71.1691
LD.BALDWIN 13.8,41.524233,-73.039899
LD.BARBOURH23,41.853718,-72.527973
LD.BARNUM  13.8,41.198313,-73.126331
LD.BARRE   13.8,42.391484,-72.098985
UN.BARRE_VT34.5DODF,44.1943,-72.5225
UN.BARRE_VT34.5RYGT,44.1943,-72.5225
LD.BARRE_VT34.5,44.194315,-72.52246
LD.BARTH_ST115,42.509177,-70.974421
LD.BATES_RK13.8,41.503278,-73.236467
LD.BATES_ST13.8,41.680064,-71.168162
LD.BATH    34.5,43.903257,-69.834797
LD.BEACN_FL13.8,41.443639,-73.0688
LD.BEAN_HIL13.8,41.558993,-72.118571
UN.BEARSWMP13.8BSW1,42.6838,-72.9501
UN.BEARSWMP13.8BSW2,42.6838,-72.9501
AR.BEARSWMP13.8BSW1P,42.6838,-72.9501
AR.BEARSWMP13.8BSW2P,42.6838,-72.9501
LD.BEARSWMP13.8,42.683761,-72.950073
LD.BEAVR_PD13.8,42.074332,-71.424072
LD.BEDFORD 34.5,42.944541,-71.463114
LD.BEEBE   34.5,43.828167,-71.640167
LD.BELFAST 34.5,44.456941,-69.039047
UN.BELFAST 34.5GEOR,44.456939,-69.039047
UN.BELLNGHM13.2NE1A,42.091861,-71.483722
UN.BELLNGHM13.2NE1B,42.091861,-71.483722
UN.BELLWSFL6.9 BELL,43.1326,-72.4421
LD.BELLWSFL69,43.1326,-72.4421
LD.BELLWSFL46,43.1326,-72.4421
LD.BELLWSFL6.9,43.132576,-72.44211
UN.BELL_30321  BEL1,42.109256,-71.451785
UN.BELL_30321  BEL2,42.109256,-71.451785
LD.BELL_RK 34.5,41.737512,-71.086596
LD.BELMONT 13.8,42.06583,-71.054667
LD.BENINGTN46,42.881623,-73.172525
LD.BENINGTN69,42.881623,-73.172525
LD.BERKSHRE23,42.46907,-73.093301
UN.BERK_PWR21  BERK,42.0481,-72.6479
LD.BERLIN  13.8,41.631931,-72.723246
LD.BERLIN  23,41.631931,-72.753243
UN.BERLINVT34.5BERL,44.2498,-72.6034
UN.BERLINVT34.5MARH,44.2498,-72.6034
LD.BERLINVT34.5,44.249821,-72.60343
UN.BERLN_NH34.5GORH,44.463,-71.1797
UN.BERLN_NH22  BERP,44.463,-71.1797
UN.BERLN_NH13.8BURG,44.463,-71.18
UN.BERLN_NH34.5JERW,44.463,-71.1797
LD.BERLN_NH22,44.463007,-71.179669
LD.BERLN_NH34.5,44.463007,-71.179669
UN.BERLN_NH22  BRLB,44.463,-71.1797
AR.BERLN_NH22  BRLBD,44.463,-71.1797
LD.BEVERLY 13.2,42.545718,-70.88675
LD.BIDDEFRD34.5,43.467798,-70.492975
LD.BIDDEFRD12.5,43.4678,-70.493
LD.BIGELOW 34.5,45.101612,-70.353645
UN.BIGELOW 115 STRA,45.1016,-70.3536
LD.BILERCA 13.2T5 LD,42.5747,-71.2747
LD.BILERCA 13.2T6 LD,42.5747,-71.2747
LD.BILERCA 23  T1 LD,42.57474,-71.274748
LD.BILERCA 23  T2 LD,42.57474,-71.274748
UN.BINGHAM 34.5BNGW,45.160446,-69.389022
LD.BIRD_RD 13.8,42.05234,-71.177392
LD.BLACKBRN115 1X LD,41.733002,-71.443263
LD.BLACKBRN115 2X LD,41.733002,-71.443263
LD.BLACK_RK13.8,41.661957,-72.80545
LD.BLACK_RK4.8,41.661956,-72.80545
LD.BLACK_RK69,41.661956,-72.80545
LD.BLAIR_PD13.8,42.395599,-71.157303
LD.BLANFORD23,42.200308,-72.965451
LD.BLISVILL46,43.576178,-73.23302
UN.BLKSTONE21  BKS1,42.059589,-71.513654
UN.BLKSTONE21  BKS2,42.059589,-71.513654
LD.BLOMNGDL13.8,42.270277,-71.763752
LD.BLOOMFLD23,41.8287,-72.728447
LD.BOGGY_BK44,44.577217,-68.454008
LD.BOKUM   27.6,41.31832,-72.389936
LD.BOLT_HL 34.5,43.115985,-70.768928
LD.BOWMN_ST34.5,44.2545,-69.803508
UN.BPT_5CC 25  BHR5,41.167235,-73.181719
UN.BPT_ENER16  BHCC,41.1715,-73.1841
UN.BPT_RESC13.8BPTR,41.163018,-73.208328
LD.BRANCH  34.5,43.365673,-70.558619
LD.BRANCH  12.5,43.3658,-70.5586
UN.BRANFORD23  BRAN,41.2928,-72.7937
LD.BRANFORD23,41.292761,-72.793731
LD.BRANF_RR115,41.284039,-72.85377
LD.BRECKWOD13.8,42.115483,-72.523381
LD.BRENTWOD34.5,42.983679,-71.083817
LD.PEQUONCK13.8,41.172435,-73.184917
LD.BRIDGE_S4.16,42.7645,-71.453833
LD.BRIDGE_S34.5,42.7645,-71.453833
LD.BRIGHTON13.8,42.3573,-71.1318
UN.BRIGHTON13.8MAT1,42.3573,-71.1318
UN.BRIGHTON13.8MAT2,42.3573,-71.1318
LD.BRISTLRI12.5,41.694576,-71.268442
LD.BRISTOL 13.8,41.671226,-72.940231
LD.BRISTOL 4.8,41.671226,-72.940231
LD.BROADWAY13.8,41.314368,-72.933953
LD.BROKENGD34.5,43.23975,-71.512153
LD.BROOKLYN23,41.816754,-71.914692
LD.BROOK_ST23,41.9657,-70.7668
LD.BROWN_CR12.5,44.252946,-69.775017
LD.BUCKSPRT34.5,44.5752,-68.8063
UN.BUCKSPRT18.0BCK4,44.5752,-68.8063
LD.BUCK_PD 115,42.17557,-72.734481
LD.BUDDNGTN33.0,41.373997,-72.045789
UN.BULLSBDG27.6BULL,41.659,-73.4913
LD.BULLSBDG27.6,41.659038,-73.491288
UN.BULL_HL 34.5BLHW,44.722556,-68.163833
UN.BULL_HL 34.5HANW,44.722556,-68.163833
UN.BULL_HL 34.5WEVW,44.722556,-68.163833
LD.BUNKR_HL13.8,41.564016,-73.086446
LD.BURLNGTN13.8,42.475381,-71.214285
LD.BURTT_RD13.2,42.602824,-71.168607
LD.CAMPVILL27.6,41.737776,-73.086151
UN.CANAL   18.0CAN1,41.7697,-70.5097
UN.CANAL   18.0CAN2,41.7697,-70.5097
UN.CANAL   25  CAN3,41.769,-70.51
LD.CANAL_NU23,41.573472,-72.901919
LD.CANDLE  13.2,41.282491,-70.096499
LD.CANTN_BE13.8,42.157025,-71.154901
LD.CANTN_BE115,42.157024,-71.1549
LD.CANTON  23,41.8382,-72.926697
LD.CAPE    34.5,43.642438,-70.255069
UN.CAPE    13.2CAP4,43.6424,-70.2551
UN.CAPE    13.2CAP5,43.6424,-70.2551
LD.CARD    23,41.702382,-72.233552
LD.CARD    69,41.702382,-72.233552
LD.CARML_HL23,41.600985,-73.2411
LD.CARVR_ST13.8,42.35,-71.07
LD.CEDARHTS13.22X LD,41.106496,-73.555841
LD.CEDARHTS13.23X LD,41.106496,-73.555841
LD.CENTECH 13.8,42.255191,-71.690729
LD.CHALLENG34.5,44.068686,-70.186136
LD.CHALLENG12.5,44.0687,-70.1861
LD.CHARLOTT12.5,44.312436,-73.261424
LD.CHASE_HL12.5,41.412559,-71.769332
LD.CHATHAM 14.4,42.3595,-71.0549
LD.CHELSEA 13.8,42.3949,-71.0248
LD.CHELSEVT46,43.960862,-72.47096
UN.CHEMICAL115 PERC,44.739069,-68.824818
LD.CHESTER 34.5,42.936467,-71.237208
UN.CHICOPEE13.8FRST,42.1671,-72.5934
LD.CHICOPEE13.8,42.167113,-72.593426
LD.CHIPINHL13.8,41.682079,-72.986721
LD.CHRTLYPD23,41.944876,-71.237133
LD.CHSTERME46,45.39729,-68.525677
UN.CHSTERME46  WENF,45.3973,-68.5257
LD.CHSTNTHL34.5,42.797912,-72.482906
LD.CHURCHIL13.8,42.21943,-71.022097
LD.CLARKSON12.5T1 LD,41.843342,-71.420848
LD.CLARKSON12.5T2 LD,41.843342,-71.420848
LD.CLINTON 13.8,42.10463,-72.601004
UN.COBBLEMT69  COBB,42.117172,-72.865173
LD.COLBURN 13.8,42.331587,-71.110886
UN.COLBURN 13.8MAT3,42.3316,-71.1109
LD.COLD_RV 46,43.565193,-72.94568
LD.COLONY  13.8,41.498922,-72.811861
UN.COMERFRD34.5MCIN,44.3196,-71.9934
LD.COMERFRD34.5,44.31958,-71.993365
UN.COMERFRD13.8COM1,44.3196,-71.9934
UN.COMERFRD13.8COM2,44.3196,-71.9934
UN.COMERFRD13.8COM3,44.3196,-71.9934
UN.COMERFRD13.8COM4,44.3196,-71.9934
LD.COMPO   13.8,41.121315,-73.360748
UN.CONGRESS13.8BPFC,41.1824,-73.1868
LD.CONGRESS13.8,41.182419,-73.186785
UN.COOLIDGE34.5COLS,43.429247,-72.660032
LD.COOPERML12.5,44.297012,-69.556551
UN.COSCOB  13.8CC10,41.029,-73.5992
UN.COSCOB  13.8CC11,41.029,-73.5992
UN.COSCOB  13.8CC12,41.029,-73.5992
UN.COSCOB  13.8CC13,41.029,-73.5992
UN.COSCOB  13.8CC14,41.029,-73.5992
LD.COSCOB  27.6,41.029,-73.5992
LD.COSCOB  13.2,41.029,-73.5992
LD.COSCOB  26.4,41.029047,-73.599153
LD.CROSS_RD13.22X LD,41.6493,-71.0082
LD.CROSS_RD13.21X LD,41.6493,-71.0082
LD.CROWLEYS34.5,44.059499,-70.155111
LD.CROWLEYS12.5,44.0595,-70.15511
LD.CRYSTLSP13.2,41.673966,-70.832248
LD.CUMBRLND13.8,42.571615,-72.61729
LD.DARIEN  13.2,41.075818,-73.480485
UN.DARTMTH 13.8DART,41.673345,-70.999246
UN.DARTMTH 13.8DAR3,41.673345,-70.999246
LD.DAVISVIL34.5T1 LD,41.59247,-71.43523
LD.DAVISVIL34.5T2 LD,41.59247,-71.43523
LD.DEBLOIS 34.5,44.700424,-67.957027
UN.DEERFLD569  DFL5,42.684,-72.9498
UN.DEERFLD569  FIFE,42.684,-72.9498
LD.DEER_ISL115,42.3515,-70.9578
LD.DEPOT   13.8,42.129962,-71.517338
LD.DETROIT 34.5,44.792859,-69.362162
UN.DEVON   13.8DV10,41.208111,-73.106889
UN.DEVON   13.2DV11,41.208111,-73.106889
UN.DEVON   13.2DV12,41.208111,-73.106889
UN.DEVON   13.2DV13,41.208111,-73.106889
UN.DEVON   13.2DV14,41.208111,-73.106889
UN.DEVON   13.2DV15,41.208111,-73.106889
UN.DEVON   13.2DV16,41.208111,-73.106889
UN.DEVON   13.2DV17,41.208111,-73.106889
UN.DEVON   13.2DV18,41.208111,-73.106889
LD.DEVON_RR115,41.2074,-73.1068
LD.DEWAR_ST13.8110A LD,42.3086,-71.0555
LD.DEWAR_ST13.8110B LD,42.3086,-71.0555
UN.DEXTER  13.8DX1A,41.922387,-72.625379
UN.DEXTER  13.8DX1B,41.922387,-72.625379
LD.DEXTER  13.8,41.922387,-72.625379
LD.DEXTR_RI13.8,41.601817,-71.255393
UN.DIGHTON 115 DIGH,41.8162,-71.1361
LD.DIGHTON 13.8,41.816237,-71.136094
LD.DOOLEY  13.2,41.511341,-72.672415
UN.DOREEN  23  DORE,42.4439,-73.2061
LD.DOREEN  23,42.443886,-73.206102
LD.DOVER   34.5,43.198333,-70.864
LD.DOVER_BE13.8,42.2034,-71.254
LD.DRAGONCT115,44.083857,-69.158383
LD.DRUMROCK23,41.696685,-71.472958
LD.DRUMROCK12.5,41.6969,-71.473
LD.DUDLEY  34.5,41.536111,-72.102222
LD.DUDLEY  13.8,41.536111,-72.102222
LD.DUPONT  13.8,42.075411,-71.004349
LD.DUXBURY 23,42.054,-70.7223
LD.EASTON  13.8,42.030259,-71.115301
UN.EAST_AVE34.5MCNL,44.4808,-73.1884
UN.EAST_AVE13.8WINO,44.4808,-73.1884
LD.EAST_AVE13.8,44.480794,-73.18841
LD.EAST_AVE34.5,44.480794,-73.18841
UN.EDDY    34.5AMOS,43.0032,-71.4733
LD.EDDY    34.5,43.00317,-71.473301
UN.EDGAR   18.0ED1A,42.240587,-70.964997
UN.EDGAR   18.0ED1B,42.240587,-70.964997
LD.ELECTRIC13.8,42.356998,-71.555519
LD.ELLIS_AV14.4,42.207799,-71.18564
UN.ELLSWRTH34.5ELLS,44.543655,-68.430748
LD.ELLSWRTH34.5,44.543655,-68.430748
LD.ELM     23,42.127483,-72.744378
LD.ELM_ST  34.5,43.786536,-70.199093
LD.ELM_ST  12.5,43.7865,-70.1991
LD.ELM_WEST13.8,41.275855,-72.954382
LD.EMBDEN  12.5,45,-69.8844
LD.ENFIELD 23,41.936511,-72.614128
LD.ENFIELD 27.6,41.936513,-72.614125
UN.ENFLD_ME115 IND5,45.24575,-68.601833
UN.ESSEX   34.5ESSD,44.4813,-73.1133
UN.ESSEX   34.5GORG,44.4813,-73.1133
UN.ESSEX   34.5ESSH,44.4813,-73.1133
UN.ESSEX   34.5GORD,44.4813,-73.1133
LD.ESSEX   34.5,44.481282,-73.11332
LD.EVERETT 23,42.414697,-71.071919
LD.EVERETT 13.8,42.414697,-71.071919
LD.E_BEVRLY23  T1 LD,42.5643,-70.8498
LD.E_BEVRLY23  T2 LD,42.5643,-70.8498
LD.E_BEVRLY34.5T10 LD,42.56431,-70.849784
LD.E_BEVRLY34.5T20 LD,42.56431,-70.849784
LD.E_BRGWTR13.8,42.023805,-70.96649
LD.E_CAMBRG13.8,42.36294,-71.080518
LD.E_DRACUT13.2,42.66942,-71.252338
UN.E_FAIRFX34.5LLAM,44.6366,-72.9312
LD.E_FAIRFX34.5,44.636573,-72.93121
UN.E_FAIRFX34.5GMTW,44.636573,-72.93121
LD.E_HARTFR23,41.769375,-72.61676
LD.E_HOLBRK23  T1 LD,42.164692,-70.97948
LD.E_HOLBRK23  T2 LD,42.164692,-70.97948
LD.E_MAIN_S13.8,42.288699,-71.594617
LD.E_MERDEN13.8,41.510167,-72.752229
LD.E_METHUE13.2,42.744582,-71.167116
LD.E_NBRITN13.8,41.670152,-72.753868
UN.E_SHORE 22  NHHB,41.2883,-72.9047
UN.E_SHORE 13.8NHP2,41.28829,-72.90474
UN.E_SHORE 13.8NHP3,41.28829,-72.90474
UN.E_SHORE 13.8NHP4,41.28829,-72.90474
LD.E_SHORE 13.8,41.288289,-72.904739
LD.E_SPRFLD13.8,42.143106,-72.551285
LD.E_TEWKS 13.2,42.615492,-71.189802
LD.E_WEYMTH23  T1 LD,42.220118,-70.920455
LD.E_WEYMTH23  T2 LD,42.220118,-70.920455
LD.E_WINCHD13.8,42.672653,-72.021604
UN.FALMOUTH25  OAKB,41.5634,-70.6121
UN.FALMOUTH25  WTIS,41.5634,-70.6121
LD.FALMOUTH25,41.5634,-70.6121
UN.FALSVL  69  FALS,41.9564,-73.3691
LD.FALSVL  69,41.956424,-73.369054
LD.FARNPIKE12.5,41.901223,-71.53092
LD.FARNUM  23,41.98011,-71.521372
LD.FIELD_ST23  517-532,42.254165,-70.992156
LD.FIELD_ST23  517-533,42.254165,-70.992156
LD.FIELD_ST13.8517-533,42.254165,-70.992156
LD.FIELD_ST13.8517-532,42.254165,-70.992156
LD.FISHR_RD13.2,41.592213,-71.031635
LD.FITCH   27.6,41.1049,-73.4036
LD.FITCH_RD69,42.419861,-71.700768
UN.FLAGG_PD13.8PINE,42.5506,-71.8438
LD.FLAGG_PD69,42.550614,-71.843784
LD.FLANDERS23,41.361663,-72.210318
LD.FLAX_HL 27.6,41.0936,-73.4428
LD.FLAX_HL 13.8,41.093612,-73.442168
LD.FLORENCE13.8,42.330179,-72.683101
UN.FLORNCE 46  BLDN,43.7087,-73.0674
UN.FLORNCE 46  HNTG,43.7087,-73.0674
UN.FLORNCE 46  PROC,43.7087,-73.0674
LD.FLORNCE 46,43.708682,-73.06736
UN.FORESTVL13.8BRF,41.6636,-72.8957
LD.FORESTVL13.8,41.663605,-72.895721
LD.FORT_HIL34.5,41.470982,-72.112177
LD.FRAMNGHM13.8,42.268282,-71.398317
UN.FRAMNGHM13.8FMJ1,42.2683,-71.3983
UN.FRAMNGHM13.8FMJ2,42.2683,-71.3983
UN.FRAMNGHM13.8FMJ3,42.2683,-71.3983
LD.FREIGHT 13.8,41.554855,-73.053229
LD.FRENCHKG13.8,42.611222,-72.468266
LD.FRIVR_ME12.5,43.654347,-70.292566
LD.FRMNGTON23,41.741559,-72.793349
LD.FRNCONIA13.8,42.055279,-72.535929
UN.FRNKLNDR13.2FRDR,41.7996,-73.1166
LD.FRNKLNDR13.2,41.799557,-73.116562
UN.FRNKLNSQ13.810CC,41.8163,-71.4056
UN.FRNKLNSQ13.811CC,41.8163,-71.4056
UN.FRNKLNSQ13.89CC,41.8163,-71.4056
LD.FRNKLNSQ12.5,41.816349,-71.405645
LD.FRNKLNSQ11.5,41.816349,-71.405645
LD.FRYBROOK23,41.670702,-71.921524
LD.GALE_FRY69,41.433775,-72.07937
UN.GARVINS 34.5GARV,43.1625,-71.508
LD.GARVINS 34.5,43.1625,-71.508
LD.GEORGIA 34.5,44.7142,-73.1543
LD.GE_CO_14115 1X LD,42.455998,-73.218169
LD.GE_CO_14115 2X LD,42.455998,-73.218169
LD.GE_RIVER13.8,42.447204,-70.966377
LD.GLENBROK13.2,41.061443,-73.520494
LD.GOLDN_RK23,42.742592,-71.203519
LD.GOLDN_RK13.2,42.742592,-71.203519
LD.GOOSEFAR12,43.5168,-70.4438
LD.GRAFTON 69,42.191645,-71.742922
UN.GRAHAM  46  MLFH,44.824186,-68.705434
UN.GRAHAM  18.0MS1A,44.824186,-68.705434
UN.GRAHAM  18.0MS1B,44.824186,-68.705434
LD.GRAHAM  46,44.824186,-68.705434
LD.GREATBAY34.5,43.009167,-70.886833
LD.GREENDAL13.8,42.318134,-71.794372
LD.GREEN_HL23,41.319667,-72.596069
UN.GR_RIDGE16  GR1A,42.904778,-71.424
UN.GR_RIDGE16  GR1B,42.904778,-71.424
LD.GUILFORD34.5,45.160448,-69.389024
LD.GULFISLD34.5,44.151201,-70.208445
UN.GULFISLD34.5GULF,44.1512,-70.2084
LD.GUNN    23,42.236077,-72.685882
LD.HADDAM  23,41.460913,-72.476719
LD.HALVARSN345 SMDINTLD,41.2872,-72.902
LD.HANOVER 23  1690 LD,41.526533,-72.825468
LD.HANOVER 23  1355 LD,41.526533,-72.825468
LD.HANOVER 13.81690 LD,41.526531,-72.82547
