LD.2121A_T 34.5,44.1392,-69.0967
LD.HANOVER 13.81355 LD,41.526531,-72.825469
UN.HARRIMAN6.9 HARR,42.7583,-72.93
LD.HARRIMAN6.9,42.75829,-72.930003
LD.HARRINGT34.5,44.6222,-67.7979
LD.HNDRSNVL13.8,42.3996,-71.0657
LD.JEPSON  13.8,41.546301,-71.278503
LD.JEPSON  69,41.546301,-71.278503
LD.JEPSON  23,41.546301,-71.278503
UN.CYRO_DR 34.5SANS,43.407639,-70.711167
LD.DUNNL_PK13.8,41.86554,-71.36562
UN.CANTRBRY34.5QNBS,41.738509,-71.924976
LD.ROCKNGHM13.2,42.77326,-71.22782
UN.FRMINGTN34.5FRMS,44.645614,-70.166099
LD.EMRLD_ST12.5,42.929667,-72.286
UN.WICKFORD34.5DB1S,41.5804,-71.4961
UN.WICKFORD34.5DB2S,41.5804,-71.4961
UN.WICKFORD34.5DB3S,41.5804,-71.4961
UN.WICKFORD34.5DB4S,41.5804,-71.4961
UN.WICKFORD34.5EXTS,41.5804,-71.4961
UN.IRNMN_HL34.5IM1S,41.956554,-71.520386
UN.IRNMN_HL34.5IM2S,41.956554,-71.520386
UN.IRNMN_HL34.5IM3S,41.956554,-71.520386
UN.IRNMN_HL34.5IM4S,41.956554,-71.520386
UN.CLIFTON 34.5SLVW,44.7773,-68.5234
UN.CLIFTON 34.5PSGW,44.7773,-68.5234
LD.RYNLD_AV115,41.885821,-71.195305
UN.HARRIS  13.2HAR4,45.4591,-69.8648
LD.HARRIS  13.2,45.459145,-69.864761
UN.HARRIS  13.2HAR1,45.4591,-69.8648
UN.HARRIS  13.2HAR2,45.4591,-69.8648
UN.HARRIS  13.2HAR3,45.4591,-69.8648
LD.HARRISON13.8,42.119134,-71.051305
UN.HARRNGTN13.2HARS,42.243009,-72.037197
LD.HARTFDVT46,43.683371,-72.31171
LD.HARTLAND12.5,44.835852,-69.476559
UN.HARTLAND12.5PITS,44.835853,-69.476562
LD.HARTWELL13.8,42.4704,-71.2575
LD.HARWICH 23,41.688313,-70.101002
LD.HATCHVIL23,41.618362,-70.554253
LD.HATHAWAY13.8,41.71582,-71.157643
LD.HATHAWAY23,41.71582,-71.157646
LD.HAWKINS 13.8110A LD,42.3621,-71.0612
LD.HAWKINS 13.8110B LD,42.3621,-71.0612
LD.HAWTHORN13.8,41.21369,-73.25171
UN.HIGHGATE46  SHEL,44.9407,-73.0513
LD.HIGHGATE46,44.940703,-73.05126
UN.HIGHGATE13.8SWC1,44.9407,-73.0513
UN.HIGHGATE13.8SWC2,44.9407,-73.0513
LD.HIGHLAND34.5,44.136436,-69.204287
LD.HIGH_ST 14.4510 LD,42.3537,-71.0556
LD.HIGH_ST 14.4511 LD,42.3537,-71.0556
LD.HILND_PK13.8,41.99363,-71.472661
LD.HNKLY_PD12.5,43.62777,-70.255648
LD.HOBRT_ST13.81X LD,42.221466,-70.905923
LD.HOBRT_ST13.82X LD,42.221466,-70.905923
LD.HOLLISTN13.8,42.2111,-71.425
LD.HOLYOKE 13.8,42.281183,-72.604673
UN.HOOSAC  69  HOSW,42.720943,-73.028287
LD.HOPEWELL23,41.680895,-72.555159
LD.HOPKINTN13.8,42.19052,-71.540324
LD.HOTEL_RD34.5,44.068334,-70.26717
LD.HOTEL_RD12,44.0683,-70.2672
UN.HUCKN_HL34.5GROW,43.782,-71.6584
LD.HUDSN_HD13.8,42.387245,-71.556353
LD.HUDSON  34.5,42.774333,-71.429
LD.HUSE_RD 34.5,42.953167,-71.430833
LD.HYANIS_J24.0,41.685252,-70.29837
LD.HYDE_PRK13.8110A,42.273645,-71.120502
LD.HYDE_PRK13.8110B,42.2736,-71.1205
LD.IBM     115 K21 LD,44.479406,-73.095458
LD.IBM     115 K24 LD,44.479406,-73.095458
UN.INDIAN  13.8DERB,41.3257,-73.1001
LD.INDIAN  13.8,41.325705,-73.100079
LD.INDSTLPK13.2,41.719416,-70.949246
LD.INGLESID13.8,42.170759,-72.646778
LD.INTERVAL34.5,44.092679,-71.152321
LD.IPSWICH 23,42.697596,-70.869305
LD.IRASBURG46,44.844693,-72.28423
UN.IRASBURG46  COV1,44.844692,-72.284233
UN.IRASBURG46  COV2,44.844692,-72.284233
UN.JACKMAN 34.5JACK,43.1122,-71.9257
LD.JACKMAN 34.5,43.112167,-71.925667
LD.JAY     115,44.505581,-70.241671
UN.JAY     13.8VCG1,44.5056,-70.2417
UN.JAY     13.8VCG2,44.5056,-70.2417
UN.JAY     13.8VCG3,44.5056,-70.2417
UN.JAY_VT  46  KCW,44.978444,-72.482611
LD.JAY_VT  46,44.978444,-72.482611
LD.JOHNSTON12.5,41.814454,-71.474959
UN.JOHNSTON23  JLF2,41.8145,-71.475
LD.JOHNSTON23,41.814454,-71.474959
UN.JOHNSTON23  JS1W,41.814453,-71.47496
UN.JOHNSTON23  JS2W,41.814453,-71.47496
UN.JOHNSTON23  JS3W,41.814453,-71.47496
UN.JOHNSTON23  JS4W,41.814453,-71.47496
UN.JOHNSTON23  JS5W,41.814453,-71.47496
UN.JOHNSTON23  JS6W,41.814453,-71.47496
UN.JOHNSTON23  JS7W,41.814453,-71.47496
LD.JUNE_ST 13.8,41.338303,-72.982367
LD.KEENE_RD46,45.397458,-68.529335
UN.KENDALL 18.0KEN4,42.3629,-71.0805
UN.KENDALL 13.8KDJ1,42.3629,-71.0805
UN.KENDALL 13.8KND3,42.3629,-71.0805
LD.KENDALL 13.8,42.36294,-71.080518
LD.KENTCNTY34.5,41.683257,-71.479465
LD.KENTCNTY12.5,41.6833,-71.4795
LD.KENYON  12.5,41.438468,-71.632259
UN.KIBBY   34.5KIBY,45.355389,-70.541611
LD.KILVERT 12.5,41.729505,-71.449789
LD.KIMBL_RD34.5,44.151944,-70.633889
LD.KINGSTON23,42.0054,-70.7564
LD.KING_ST 23,42.736454,-71.012063
UN.KLEEN   18.0KLEN,41.552944,-72.596722
LD.KNGSTNAB13.8110A LD,42.3529,-71.0603
LD.KNGSTNAB13.8110B LD,42.3529,-71.0603
LD.KNGSTNPS34.5,42.8936,-71.0836
LD.KNGSTNUT34.5,42.894,-71.0844
LD.K_STREET13.8,42.3387,-71.0397
LD.LACONIA 34.5,43.525153,-71.451983
LD.LAKEWOOD34.5,44.804816,-69.739139
UN.LAKEWOOD34.5WEST,44.8048,-69.7391
UN.LAKE_RD 21  LRD1,41.874821,-71.895971
UN.LAKE_RD 21  LRD2,41.874821,-71.895971
UN.LAKE_RD 21  LRD3,41.874821,-71.895971
UN.LAUREL  22  MID4,41.55459,-72.578162
UN.LAUREL  13.8MI12,41.55459,-72.578162
UN.LAUREL  13.8MI13,41.55459,-72.578162
UN.LAUREL  13.8MI14,41.55459,-72.578162
UN.LAUREL  13.8MI15,41.55459,-72.578162
LD.LAUREL_C13.8,42.531054,-71.670175
LD.LAWRENCE34.5,42.790874,-71.377718
LD.LEEDS_ME34.5,44.336103,-70.167289
UN.LENERGIA13.8LENR,42.631061,-71.312364
LD.LEWSTN_L12.5,44.0868,-70.2118
LD.LEXINGTN13.8,42.445149,-71.266294
LD.LIMEKILN34.5,44.4874,-73.1707
LD.LINCOLN 12.5,41.750416,-71.439098
LD.LINCOLNV34.5,44.306981,-69.114129
UN.LISBON  115 LISB,41.584147,-72.041268
LD.LITCHFLD13.8,42.508564,-71.745492
UN.LITTLRST13.2WRNS,42.163984,-72.192814
LD.LITTLRST13.2,42.163984,-72.192814
LD.LITTLTN 25,42.57086,-71.524129
LD.LONGHILL34.5,42.732333,-71.4525
UN.LOSTNATN34.5LOST,44.5942,-71.4943
LD.LOSTNATN34.5,44.594173,-71.494281
UN.LOUDEN  34.5NGOR,43.529,-70.5032
LD.LOUDEN  34.5,43.529042,-70.503201
UN.LOUDEN  34.5CATR,43.529,-70.5032
UN.LOUDEN  34.5SKEL,43.529,-70.5032
LD.LOVELL  34.5,44.121765,-70.888735
UN.LOWRDFLD69  LOWD,42.4792,-72.5963
LD.LOWRDFLD69,42.479239,-72.596342
UN.LUDDN_LN34.5SADW,44.4965,-70.337
UN.LUDDN_LN34.5CANW,44.496498,-70.336998
LD.LUDDN_LN34.5,44.4965,-70.3369
LD.LUDLOW  13.8,42.195587,-72.447711
UN.LVER-AEI115 LIVR,44.431785,-70.161694
LD.LVERMORE12.5,44.478414,-70.171825
LD.LYNDONVL34.5,44.53583,-72.00528
LD.LYNN    23,42.455049,-70.951692
LD.LYNN    13.8,42.455049,-70.951692
LD.MADBURY 34.5,43.1605,-70.931
UN.MADISON 115 MADH,44.781105,-69.913812
UN.MADISON 34.5MADB,44.781105,-69.913812
AR.MADISON 34.5MADBD,44.781105,-69.913812
LD.MADISON 34.5,44.781105,-69.913812
LD.MADISON 115,44.781105,-69.913812
LD.MAMOTHRD34.5,42.878574,-71.383318
LD.MANCHSTR23,41.771186,-72.558048
LD.MANOMET 23,41.91902,-70.577341
LD.MANSFLD 13.8,42.028428,-71.222198
LD.MAPLWOOD13.8,42.4316,-71.0386
LD.MARSHFEL23,42.080428,-70.695077
LD.MASHPEE 23,41.626446,-70.472609
LD.MASON   34.5,43.9912,-69.6713
LD.MAYNARD 13.8110A LD,42.436527,-71.430627
LD.MAYNARD 13.8110B LD,42.436527,-71.430627
LD.MBTA    14.4,42.338887,-71.033655
UN.MBTA    14.4MBTA,42.3389,-71.0337
LD.MEABROOK13.2,42.612205,-71.326172
LD.MEABROOK23,42.612205,-71.326171
LD.MEADOWST69,42.2386,-72.0101
LD.MEADW_RD34.5,44.175534,-69.121304
LD.MEDWAY  13.8,42.136506,-71.447557
UN.MEDWAY  13.8WMJ4,42.136505,-71.447555
UN.MEDWAY  13.8WMJ5,42.136505,-71.447555
UN.MEDWAYJ313.8WMJ3,42.136586,-71.447523
LD.MELROSE 13.8,42.469644,-71.050499
LD.MELROSE 23,42.469644,-71.050499
LD.MEMORIAL13.8,42.1955,-72.5756
UN.MERIMACK13.8CT-1,43.1406,-71.4702
UN.MERIMACK13.8CT-2,43.1406,-71.4702
UN.MERIMACK13.8MK1,43.1406,-71.4702
UN.MERIMACK23  MK2,43.1406,-71.4702
LD.ATHENSME12.5,44.944722,-69.65925
UN.ATHENSME12.5ATHN,44.944722,-69.65925
LD.ME_YK   13.2,43.953613,-69.695511
LD.MICHL_AV13.2,43.265983,-72.394038
LD.MIDDLEST34.5,44.1011,-70.218734
LD.MIDDLEST12.5,44.1011,-70.218734
UN.MIDDLEST34.5MONY,44.1011,-70.218734
UN.MIDDLESX34.5MSX2,44.2891,-72.6793
UN.MIDDLESX34.5BOLT,44.2891,-72.6793
UN.MIDDLESX34.5WATR,44.2891,-72.6793
LD.MIDDLESX34.5,44.289091,-72.67926
UN.MIDDLETN115 MI10,41.55459,-72.578162
UN.MIDDLETN13.2MID2,41.55459,-72.578162
UN.MIDDLETN20.9MID3,41.55459,-72.578162
LD.MIDDLTON115,42.629475,-71.048713
LD.MIDDL_ST13.8T1 LD,42.1559,-71.007
LD.MIDDL_ST13.8T2 LD,42.1559,-71.007
LD.MIDLBORO14.4,41.89138,-70.903745
LD.MIDLEBRY46,44.014308,-73.1336
LD.MIDLE_RV13.8,41.403904,-73.489234
LD.MIDWAY  13.8,42.2873,-72.6182
UN.MILFD_CT21  MFD1,41.227738,-73.098908
UN.MILFD_CT21  MFD2,41.227738,-73.098908
UN.MILFORD 13.8MILF,42.129896,-71.511665
UN.MILLBURY13.8WMIM,42.1881,-71.7376
LD.MILLBURY13.8,42.188052,-71.73759
LD.MILLBURY69,42.188052,-71.73759
UN.MILLENUM16  MILN,42.113389,-72.015333
LD.MILL_PD 12.5,43.070343,-70.803573
LD.MILL_RV 13.8,41.308173,-72.908367
LD.MILL_ST 13.8,41.995483,-70.938088
UN.MILSTONE24.0MIL2,41.314877,-72.165371
UN.MILSTONE24.0MIL3,41.314877,-72.165371
LD.MILSTONE345,41.314877,-72.165371
LD.MILVON  13.8,41.2123,-73.0809
LD.MINK    13.8,41.790397,-71.330377
LD.MINK    23,41.790397,-71.330375
LD.MIX_AVE 13.8,41.372077,-72.923805
LD.MONADNCK34.5,42.829667,-72.167167
LD.MONMOUTH12,44.18893,-69.99363
LD.MONMOUTH34.5,44.18893,-69.99363
UN.MONTAGUE13.8CABT,42.5873,-72.5774
UN.MONTAGUE13.8TURN,42.5873,-72.5774
LD.MONTAGUE13.8,42.587307,-72.57738
UN.MONTVLLE69  MO10,41.428908,-72.104379
UN.MONTVLLE13.8MON5,41.428908,-72.104379
UN.MONTVLLE22.0MON6,41.428908,-72.104379
LD.MOORE   13.8,44.329094,-71.88435
UN.MOORE   13.8MOR1,44.3291,-71.8844
UN.MOORE   13.8MOR2,44.3291,-71.8844
UN.MOORE   13.8MOR3,44.3291,-71.8844
UN.MOORE   13.8MOR4,44.3291,-71.8844
UN.MOORE   13.8MOR5,44.3358,-71.875297
LD.MOSHERS 34.5,43.683585,-70.399428
LD.MOSHERS 12.5,43.6836,-70.3994
LD.MOSHER_T115,44.92327,-72.441566
LD.MT_SUPP 13.8,43.684012,-72.273908
LD.MUSSEYRD34.5,43.621858,-70.330357
LD.MYSTC_NU13.8,41.3665,-71.9603
LD.MYSTC_NU34.5,41.366467,-71.960267
UN.MYSTIC  18.1MYS8,42.3901,-71.0699
UN.MYSTIC  18.1MYS9,42.3901,-71.0699
LD.MYSTIC  24.0,42.3901,-71.0699
LD.MYSTIC  13.8,42.3901,-71.0699
LD.M_WEYMTH13.8,42.201954,-70.953698
LD.NASHUA  13.8,42.284143,-71.799189
LD.NASNVILL13.8,41.974214,-71.609791
LD.NEEDHAM 13.8,42.2717,-71.2394
LD.NEWCASTL34.5,44.082897,-69.557984
LD.NEWFANE 46,42.8679,-72.6525
UN.NEWINGTN24.0NEWI,43.0982,-70.7923
LD.NEWNGTON23,41.717601,-72.750861
LD.NEWTON  13.8,42.317321,-71.211652
LD.NEWTOWN 13.8,41.391186,-73.290031
UN.NEW_ENER18.0NEWE,43.105382,-70.806023
LD.NEW_HAVN46,44.121351,-73.16348
LD.NE_SIMSB23,41.90839,-72.792046
UN.NE_SIMSB23  DWWS,41.90839,-72.792046
LD.NLONDNCT115,41.355831,-72.099571
LD.NMARLBRO13.8,42.362908,-71.600765
LD.NOERA_ST13.8,41.565905,-73.025163
UN.NORTHFLD13.8NFD4,42.611139,-72.468472
UN.NORTHFLD13.8NFD1,42.611139,-72.468472
UN.NORTHFLD13.8NFD2,42.611139,-72.468472
UN.NORTHFLD13.8NFD3,42.611139,-72.468472
AR.NORTHFLD13.8NFD1P,42.611139,-72.468472
AR.NORTHFLD13.8NFD2P,42.611139,-72.468472
AR.NORTHFLD13.8NFD3P,42.611139,-72.468472
AR.NORTHFLD13.8NFD4P,42.611139,-72.468472
UN.NORTH_RD34.5HEMP,43.3916,-72.099
UN.NORTH_RD34.5LEMP,43.3916,-72.099
LD.NORTH_RD34.5,43.391647,-72.099039
UN.NORWALK 27.6NOR1,41.127,-73.4281
UN.NORWALK 27.6NOR2,41.127,-73.4281
UN.NORWALK 27.6NOR3,41.127,-73.4281
LD.NORWALK 27.6,41.127026,-73.428095
LD.NORWALK 13.8,41.127026,-73.428095
LD.NORWALK 4.8,41.127026,-73.428095
LD.NORWAY  34.5,44.207224,-70.528241
LD.NORWAY  12.5,44.2072,-70.5282
LD.NORWELL 13.8,42.177824,-70.802218
LD.NORWOOD 13.8,42.2038,-71.2534
LD.NRTHBORO69,42.315274,-71.571518
LD.NW_HARTF23,41.783124,-72.704809
LD.N_ABNGTN13.8,42.126359,-70.93462
LD.N_ATTLEB13.8T1_LD,41.9522,-71.2985
LD.N_ATTLEB13.8T2T3_LD,41.9522,-71.2985
LD.N_AUGSTA12.5,44.363549,-69.797955
LD.N_AUGSTA34.5,44.3635,-69.798
LD.N_BLOOM 23,41.892308,-72.757139
LD.N_CANAL 13.8,42.1998,-72.5972
UN.N_CANAL 34.5HADL,42.1998,-72.5972
LD.N_CANAL 34.5,42.1998,-72.5972
LD.N_CHELM 23,42.636433,-71.377503
LD.N_DRACUT13.2,42.688346,-71.310003
LD.N_FERRIS12.5,44.253367,-73.256215
LD.N_HAVEN 13.8,41.414767,-72.842966
LD.N_KEENE 12.5,42.9437,-72.3
LD.N_LONDON12.5,41.7092,-71.5038
LD.N_OXFORD13.2,42.152997,-71.881565
UN.N_OXFORD13.2FRS,42.152996,-71.881561
LD.N_QUINCY13.8,42.278634,-71.033065
LD.N_READNG13.8,42.567115,-71.09843
UN.N_RUTLND46  RUT5,43.6341,-72.9727
LD.N_RUTLND46,43.634119,-72.97274
LD.N_WALFRD13.8,41.491925,-72.762128
LD.N_WOBURN13.8110A LD,42.5089,-71.1268
LD.N_WOBURN13.8110B LD,42.5089,-71.1268
LD.N_WODSTK34.5,44.01134,-71.676967
UN.OAKFIELD34.5OAKW,46.050639,-68.051917
UN.OAK_HILL34.5CONC,43.2766,-71.5436
LD.OAK_HILL34.5,43.276573,-71.543591
LD.OAK_ST  23,41.687063,-70.349858
LD.OCEAN_RD34.5,43.0425,-70.815
UN.OCEAN_ST13.8OSP1,42.010241,-71.673715
UN.OCEAN_ST13.8OSP2,42.010241,-71.673715
LD.OLD_BAPT12.5T1 LD,41.609735,-71.477442
LD.OLD_BAPT12.5T2 LD,41.609735,-71.477442
LD.OLD_TOWN13.8,41.224362,-73.216803
LD.ORCHARD 13.8,42.160409,-72.508607
LD.ORLEANS 24.0,41.780333,-69.999087
LD.OSWALD  23,42.437235,-73.287714
LD.OTIS    23,41.7189,-70.579
LD.OXFORD  13.8,41.465949,-73.132854
LD.P&WAIRCT115,41.540502,-72.563592
LD.PALMER  23,42.1452,-72.303
LD.PALMER  13.2,42.145189,-72.302957
LD.PALMER  69,42.145189,-72.302957
UN.PARIS   34.5GRPW,44.703776,-71.292318
LD.PARKVIEW13.8,42.1027,-71.073148
LD.PARK_ST 34.5,44.10229,-69.122811
LD.PARTRIDG23,42.487408,-73.216587
UN.PARTRIDG23  BRKW,42.487408,-73.216587
UN.PARTRIDG23  BR2W,42.487408,-73.216587
UN.PASADMKG34.5PASW,45.03675,-68.589889
LD.PAVEPAWS23,41.766478,-70.558105
LD.PAWTUCKT13.8,41.86732,-71.381789
LD.PAXTON  115,42.29139,-71.945472
LD.PEACABLE13.8,41.268204,-73.429966
LD.PELHAM  13.2,42.736647,-71.309837
UN.PEMIGWAS34.5AYER,43.597,-71.7098
LD.PEMIGWAS34.5,43.597,-71.709833
UN.PERRY_ST13.8BOOT,42.6384,-71.3021
LD.PERRY_ST13.8,42.638442,-71.302053
LD.PHILIPD 23,41.845075,-71.366839
LD.PHILP_LN13.8,42.114321,-70.870995
UN.PIERCE  13.8ALP,41.4473,-72.8343
LD.PINEHILL34.5,43.056534,-71.444301
LD.PINEHRST13.2,42.539149,-71.216565
LD.PINESHED13.8,42.2472,-72.5901
LD.PINE_ST 13.2,41.6297,-70.920917
LD.PIPER   13.8,42.138754,-72.640657
LD.PLAINFLD23,42.522244,-72.913619
LD.PLAIN_ST13.8,42.197237,-70.999255
LD.PLEASANT23,42.285092,-73.240646
UN.PLNFIELD13.8PLFD,41.670944,-71.921306
LD.PLSNT_HL34.5,43.598188,-70.294114
LD.PLSNT_HL12.5,43.598342,-70.294053
LD.PLUMTREE13.8,41.3917,-73.4021
LD.PLYMOUTH13.8,42.100485,-70.926109
LD.PODICK  13.8,42.424545,-72.536904
LD.PONDVIL 69,42.196974,-71.821028
LD.PONTIAC 12.5,41.735838,-71.455421
UN.PONTOOK 34.5PONT,44.617944,-71.226083
LD.POOTATCK13.8,41.316486,-73.093162
LD.PORTLAND23,41.563839,-72.575768
LD.PORTSMTH34.5,43.09736,-70.786033
UN.POTTER  13.8POT2,42.233963,-70.967648
UN.POTTER  13.8WAT1,42.233963,-70.967648
