LD.2121A_T 34.5,44.1392,-69.0967
UN.POTTER  13.8WAT2,42.233963,-70.967648
UN.POWERSVL115 GNRT,45.618,-68.578306
LD.POWERSVL115,45.618,-68.578306
UN.POWERSVL115 MLNB,45.659599,-68.710098
AR.POWERSVL115 MLNBD,45.659599,-68.710098
LD.PRATT&W 115,43.310667,-70.725332
LD.PRAT_J  13.8,42.471594,-71.737794
LD.PRID_CRN34.5,43.710166,-70.338813
UN.PRID_CRN34.5SWBK,43.7102,-70.3388
LD.PRID_CRN12.5,43.7102,-70.3388
LD.PROSPCT 69  V-22S-3LD,42.538714,-71.73821
LD.PROSPCT 69  U-21S-3LD,42.538714,-71.73821
LD.PUDDLDCK34.5,44.331467,-69.854102
LD.PUTNAM  13.8,42.3604,-71.1141
UN.PUTNAMRD34.5DFLW,42.884049,-72.974544
LD.PUTNM_PK12.5,41.866852,-71.522176
LD.QUAKR_HL34.5,43.288114,-70.742779
UN.QUEENCTY13.8BURL,44.4456,-73.2187
LD.QUEENCTY34.5,44.445613,-73.21874
LD.QUEENCTY13.8,44.445613,-73.21874
LD.QUINNIPC13.8,41.317965,-72.877524
UN.RAILYARD23  MARB,42.5135,-70.8969
LD.RAILYARD23,42.513543,-70.896953
LD.RAILYARD13.8,42.513543,-70.896953
LD.RAYMOND 34.5,43.944116,-70.494726
LD.RAYNHAM 13.8,41.9721,-71.017
LD.RCHSTER 34.5,43.307833,-70.997667
LD.RDSFERRY34.5,42.871667,-71.487667
LD.READING 34.5,42.5089,-71.1264
LD.READING 13.8,42.5089,-71.1264
LD.READ_ST 13.2,41.914342,-71.342372
LD.READ_ST 23,41.914341,-71.342369
LD.READ_ST 69,41.914341,-71.342369
LD.REDBROOK34.5,43.631194,-70.339521
UN.RESCOS  115 RESC,42.446929,-70.979436
LD.RESITNCE34.5,43.0929,-70.7787
LD.REVERE  23,42.402715,-71.007804
LD.RIDGEFLD13.82X LD,41.283092,-73.487511
LD.RIDGEFLD13.83X LD,41.283092,-73.487511
UN.RIDGEWOD13.8RIDG,41.8035,-71.5238
LD.RILEY   12.5,44.507355,-70.247713
LD.RIMMON  34.5,43.005707,-71.503948
UN.RISE    18.0RISE,41.80259,-71.51691
LD.RIVERSDE23  1X LD,41.747578,-72.642787
LD.RIVERSDE23  3X LD,41.747578,-72.642787
LD.ROCHESTR13.2,41.738416,-70.850095
LD.ROCKVILE13.8,41.866783,-72.464035
LD.ROCKVILE27.6,41.866783,-72.464038
LD.ROCKY_HL23,41.652715,-72.669137
UN.ROCKY_RV13.8ROCK,41.5827,-73.4342
LD.ROCKY_RV13.8,41.582662,-73.434252
AR.ROCKY_RV13.8ROCKP,41.5827,-73.4342
UN.ROCKY_RV13.8KIMB,41.5827,-73.4342
LD.ROLF_AVE13.8,42.274102,-71.735551
LD.ROLF_AVE69,42.274102,-71.735551
UN.ROLF_AVE69  SHRW,42.274111,-71.735556
UN.ROLLINS 34.5ROLL,45.404111,-68.364722
LD.ROOD_AVE23,41.828517,-72.668894
LD.ROXBURY 34.5,44.627762,-70.596375
UN.ROXBURY 34.5AZIS,44.627762,-70.596375
UN.ROXBURY 34.5RCHW,44.627762,-70.596375
UN.ROXBURY 34.5ROXW,44.627761,-70.596374
UN.RUMFD_FL11.5RUMH,44.550981,-70.543197
UN.RUMFD_FL11.5RFRB,44.550598,-70.543197
AR.RUMFD_FL11.5RFRBD,44.550598,-70.543197
UN.RUMFD_IP18.0RUMF,44.5318,-70.5229
LD.RUMFD_IP34.5,44.531793,-70.522901
LD.RUMFORD 12.5,44.537316,-70.544609
LD.RVERSIDE13.8,42.004104,-71.507864
LD.SACKETT 13.8,41.363418,-72.887072
LD.SACO_VLY34.5,44.007544,-71.087803
LD.SALEM   23,42.526721,-70.876853
UN.SALEM   18.0SAL5,42.526721,-70.876854
UN.SALEM   18.0SAL6,42.526721,-70.876854
LD.SALISBRY69,41.921869,-73.464992
LD.SANDWICH24.0,41.7175,-70.4663
LD.SANDY_HK23,41.383269,-73.219923
LD.SANDY_PD345 SMDINTLD,42.568474,-71.527734
LD.SANDY_PD23,42.570821,-71.524022
LD.SANFORD 34.5,43.428833,-70.734583
LD.SASCOCRK115,41.124323,-73.307865
LD.SAXONVIL13.8,42.335815,-71.392707
UN.SCHILLER115 SCH4,43.097306,-70.786333
UN.SCHILLER115 SCH5,43.097306,-70.786333
UN.SCHILLER115 SCH6,43.097306,-70.786333
UN.SCHILLER115 SCHC,43.097306,-70.786333
LD.SCHILLER115,43.097309,-70.78633
LD.SCITICO 23,41.97885,-72.510182
UN.SCITICO 34.5NUMS,41.977454,-72.502665
LD.SCITUATE13.8,42.19786,-70.761421
LD.SCOBIE  12.5,42.903667,-71.340333
LD.SCOTIA  13.8,42.346778,-71.085877
UN.SAPHINCK115 SAPI,44.7036,-69.6463
LD.SAPHINCK115,44.703615,-69.646317
UN.SEABROOK24.5SBRK,42.8987,-70.8507
LD.SEAFOOD 13.8,42.348044,-71.032889
UN.SEARS   69  SEAR,42.870862,-72.925162
LD.SEARS   69,42.870862,-72.925162
UN.SECREC  69  SECR,41.47501,-72.06868
UN.SEMASS  13.8SEM1,41.805743,-70.78215
UN.SEMASS  13.8SEM2,41.805743,-70.78215
LD.SEWAL_ST34.5,43.654549,-70.292993
LD.SEWAL_ST12.5,43.6545,-70.293
UN.SHAWINGN13.8MPWR,42.158417,-72.537139
LD.SHAWS_HL13.8,41.591583,-73.068032
UN.SHEFIELD34.5SHEF,44.663639,-72.122972
LD.SHELBURN12.5,44.383253,-73.238752
UN.SHEPAUG 69  SHEP,41.4489,-73.2944
LD.SHEPAUG 69,41.448858,-73.294378
LD.SHERBORN13.8,42.2569,-71.4111
UN.SHERMAN 115 SHER,42.721672,-72.950432
LD.SHERWOOD13.8,41.1415,-73.3579
LD.SHUNOCK 13.8,41.41256,-71.846337
UN.SHUNOCK 13.8NSTS,41.41256,-71.846337
LD.SHUNPIKE13.2,41.8167,-71.4833
LD.SILVER  13.8,42.060987,-72.641054
LD.SLAYTNHL13.8,43.63253,-72.286627
UN.SMITH_HY6.9 SMTH,44.47084,-71.176932
LD.SNOW_ST 13.2T1 LD,42.082848,-72.031925
LD.SNOW_ST 13.2T2 LD,42.082848,-72.031925
UN.SNOW_ST 13.2DH1S,42.082848,-72.031925
UN.SNOW_ST 13.2DH2S,42.082848,-72.031925
UN.SNOW_ST 13.2DH3S,42.082848,-72.031925
UN.SNOW_ST 13.2DH4S,42.082848,-72.031925
LD.SOKANSET23  T1 LD,41.754298,-71.440401
LD.SOKANSET23  T2 LD,41.754298,-71.440401
LD.SOMERVIL13.8,42.40429,-71.09964
LD.SONO    13.8,41.09069,-73.42579
LD.SOTHNGTN13.8,41.587386,-72.867116
LD.SOUTHEND13.2,41.048059,-73.537578
LD.SOUTHWCK23,42.014862,-72.794777
LD.SO_HERO 13.2,44.666996,-73.33863
LD.SPEEN_ST13.8,42.3116,-71.3884
LD.SPRNG_ST34.5,43.651678,-70.360151
UN.SPRNG_ST34.5PTRR,43.6517,-70.3602
LD.SPRNG_ST12.5,43.651678,-70.360151
LD.STALBANS34.5,44.80441,-73.09893
LD.STAPLES 13.8,41.980681,-71.445857
LD.STCKHOSE13.8,41.571753,-72.144148
LD.STEPSTON23,41.320736,-72.697724
LD.STERLING13.8,42.451938,-71.737354
UN.STETSON 34.5STET,45.483639,-67.993639
UN.STETSON 34.5STE2,45.483639,-67.993639
UN.STEVENSN6.9 STEV,41.3825,-73.1707
LD.STEVENSN27.6,41.382502,-73.170669
LD.STICKNEY34.5,44.2381,-69.3816
LD.STJHNSBY34.5,44.417915,-71.9839
UN.STONYBRK4.16STBS,42.1978,-72.5106
UN.STONYBRK13.2ST2A,42.197964,-72.508501
UN.STONYBRK13.2ST2B,42.197964,-72.508501
UN.STONYBRK13.2ST1A,42.197964,-72.508501
UN.STONYBRK13.2ST1B,42.197964,-72.508501
UN.STONYBRK13.2ST1C,42.197964,-72.508501
LD.STONY_HL13.8,41.434368,-73.387896
LD.STOUGHTN13.8,42.117453,-71.096225
LD.STOWE   34.5,44.465439,-72.687416
LD.STURTVNT34.5,44.655163,-70.127441
LD.STURTVNT12.5,44.6552,-70.1274
LD.SUDBURY 13.8,42.360034,-71.397024
LD.SWANSEA 13.8,41.749033,-71.210579
LD.SWANZEY 12.5,42.873369,-72.317773
LD.SW_HARTF23,41.750937,-72.711947
UN.SYKES_RD13.8FLRV,41.7404,-71.1159
LD.SYKES_RD13.8,41.740386,-71.115902
UN.S_BROADW23  LAWH,42.6952,-71.1617
LD.S_BROADW23,42.695243,-71.161687
LD.S_DANVRS115,42.586339,-70.97209
UN.S_MEADOW13.8SO11,41.7501,-72.6531
UN.S_MEADOW13.8SO12,41.7501,-72.6531
UN.S_MEADOW13.8SO13,41.7501,-72.6531
UN.S_MEADOW13.8SO14,41.7501,-72.6531
UN.S_MEADOW11.5SOM5,41.7501,-72.6531
UN.S_MEADOW11.5SOM6,41.7501,-72.6531
LD.S_MEADOW23,41.750102,-72.653076
LD.S_MILFRD34.5,42.820171,-71.644163
LD.S_NAUGTK13.8,41.474462,-73.056529
LD.S_RANDOL13.8,42.154528,-71.042662
LD.S_WINDSR13.8,41.840157,-72.60099
LD.S_WRENTM23,42.030002,-71.349249
LD.TAFTS_CR34.5,44.44015,-73.11175
LD.TAFTS_CR12.5,44.44015,-73.11175
UN.TAMWORTH115 TAMW,43.828946,-71.200606
LD.TASKERFM34.5,43.4522,-71.0147
LD.TEWKSBRY13.8,42.622765,-71.242223
LD.THOMASTN13.8,41.675177,-73.06957
LD.THORNDIK13.2,42.198973,-72.344617
LD.THORNTON34.5,42.82404,-71.48173
LD.TILLSON 13.8,42.3972,-72.5058
LD.TIMBER  34.5,42.9864,-70.8529
UN.TIVERTON18.0TIVR,41.6438,-71.1842
LD.TIVERTON12.5,41.643771,-71.184186
LD.TODD    13.8,41.572664,-72.975381
LD.TOMAC   27.6,41.034022,-73.563337
LD.TOPSHAM 34.5,43.940222,-69.970944
UN.TOPSHAM 34.5BRUN,43.9402,-69.9709
UN.TOPSHAM 34.5MILR,43.9402,-69.9709
UN.TOPSHAM 34.5PEJE,43.9402,-69.9709
UN.TORRNGTN69  TT10,41.7764,-73.1208
LD.TORRNGTN115,41.776369,-73.120773
UN.TOWANTIC18.0TO1A,41.4837,-73.1221
UN.TOWANTIC18.0TO1B,41.4837,-73.1221
LD.TOWER_HL13.0,41.548801,-71.471461
LD.TRACY   23,41.883936,-71.890417
UN.TRACY   23  WODS,41.883937,-71.890419
LD.TRAPELO 13.8,42.4143,-71.2523
LD.TRAPFALS13.8,41.267137,-73.117956
UN.TREASURE24.0SOLS,42.320333,-71.984972
LD.TREASURE13.8,42.32034,-71.98497
LD.TREMONT 23,41.801479,-70.764291
LD.TRENTON 34.5,44.438907,-68.374562
LD.TRIANGLE13.8,41.393674,-73.435225
LD.TRUMBULL13.8,41.232463,-73.160692
LD.TUNK    34.5,44.544019,-68.108832
UN.TUNNEL  69  NORJ,41.555,-72.0427
LD.TUNNEL  69,41.554998,-72.04274
UN.TUNNEL  69  WWTP,41.555,-72.0427
LD.TUNNEL  23,41.554998,-72.04274
UN.TUNNEL  23  FSNS,41.554996,-72.042739
UN.TUNNEL  23  TUNN,41.555,-72.0427
LD.UNCASVIL27.6,41.4292,-72.1164
LD.UNCASVIL13.21X LD,41.429158,-72.116371
LD.UNCASVIL13.22X LD,41.429158,-72.116371
LD.UNION   34.5,44.2162,-69.2832
LD.UNION_AV115,41.29751,-72.95661
LD.UNION_ST13.8,42.059705,-71.398146
LD.UXBRIDGE13.8,42.074168,-71.6224
LD.VALLEY  13.8,41.913028,-71.38474
LD.VALLEY  23,41.913,-71.3847
UN.VALLEYNB23  FGW,41.782901,-70.601318
LD.VALLEYNB23,41.782901,-70.601315
LD.VALLY_LN34.5,43.5195,-70.4121
UN.VERGENNE34.5VRGH,44.1791,-73.2494
UN.VERGENNE34.5VERD,44.1791,-73.2494
LD.VERGENNE34.5,44.179094,-73.24935
UN.VERNON  69  VERN,42.7716,-72.5152
LD.VERNON  69,42.771566,-72.515227
LD.VERNONHL13.8,42.238546,-71.795445
LD.VERNONRD46,42.7716,-72.5153
LD.VERNONRD69,42.8377,-72.551
LD.WACHUS  69,42.360399,-71.776021
LD.WAKEFLD 13.8,42.4718,-71.0454
LD.WALLACE 13.8,42.5465,-71.0604
UN.WALNGFRD13.8WAL1,41.4473,-72.8343
UN.WALNGFRD13.8WAL2,41.4473,-72.8343
UN.WALNGFRD13.8WAL3,41.4473,-72.8343
UN.WALNGFRD13.8WAL4,41.4473,-72.8343
UN.WALNGFRD13.8WAL5,41.4473,-72.8343
LD.WALNGFRD13.8,41.447261,-72.834292
UN.WALNGFRD13.8WAL6,41.447261,-72.834289
UN.WALNGFRD13.8WAL7,41.448618,-72.834289
LD.WALPOLE 14.4,42.1301,-71.2566
LD.WALTHAM 13.8,42.377984,-71.263032
LD.WAMPNOAG12.5,41.802269,-71.348391
UN.WARD_HIL23  OGD,42.7443,-71.1141
UN.WARD_HIL23  RESN,42.7443,-71.1141
LD.WARD_HIL13.2,42.744262,-71.114078
LD.WARD_HIL23,42.744262,-71.114078
LD.WARE    69,42.274618,-72.215055
UN.WAREHAM 23  WA1S,41.788101,-70.692199
UN.WAREHAM 23  WA2S,41.788101,-70.692199
UN.WAREHAM 23  WA3S,41.788101,-70.692199
UN.WAREHAM 23  WA4S,41.788101,-70.692199
LD.WAREHAM 23,41.7881,-70.6922
LD.WARREN  12.5T1 LD,41.733937,-71.280987
LD.WARREN  12.5T2 LD,41.733937,-71.280987
LD.WARREN  23  T5 LD,41.733937,-71.280987
LD.WARREN  23  T6 LD,41.733937,-71.280987
LD.WASHNGTN34.5,44.675552,-67.546241
UN.WASHNGTN34.5IND6,44.675552,-67.546241
LD.WATERBOR12.5,43.576792,-70.695793
UN.WATERBRY13.8WBRY,41.544174,-73.041687
LD.WATERFRD23,41.3765,-72.1895
UN.WATERFRD23  WFDS,41.3765,-72.1895
UN.WATERSDE13.8WTSD,41.0375,-73.5552
LD.WATERSDE13.2,41.037548,-73.555246
LD.WATERTWN13.8,42.36515,-71.179307
UN.WATER_RV23  W_J1,42.5436,-70.9287
UN.WATER_RV115 W_J2,42.5436,-70.9287
LD.WATER_RV23,42.543552,-70.928684
UN.WATER_RV13.8WRGT,42.5436,-70.9287
LD.WATER_ST13.8,42.10158,-70.831497
LD.WATRSTUI13.8,41.301481,-72.921406
LD.WBSTR_ST13.8,42.243876,-71.832004
LD.WEARE   34.5,43.032503,-71.660148
UN.WEBSTER 34.5EAST,43.456,-71.6742
LD.WEBSTER 34.5,43.456,-71.674167
LD.WELFLEET23,41.947304,-70.01765
LD.WENDLDPT13.8,42.594875,-72.364583
LD.WESTBORO69,42.272994,-71.621295
UN.WESTBRK 18.0WE1A,43.656832,-70.376053
UN.WESTBRK 18.0WE1B,43.656832,-70.376053
LD.WESTFORD13.2,42.567119,-71.460915
LD.WESTON  27.6,41.189621,-73.371338
LD.WESTSIDE13.2,41.563195,-72.662498
UN.WHITEFLD34.5BETH,44.3793,-71.6084
UN.WHITEFLD34.5WFPL,44.3793,-71.6084
LD.WHITEFLD34.5,44.379273,-71.608382
UN.WHITE_LK34.5WHLA,43.848,-71.206
LD.WHITE_LK34.5,43.848,-71.206
LD.WHTNS_PD13.8,42.105627,-71.671264
UN.WILDER  13.8WILD,43.6685,-72.3037
LD.WILDER  13.8,43.668531,-72.303681
UN.WILLIAM 6.9 WILL,44.9592,-69.8711
LD.WILLIAMS13.2,41.36813,-72.103667
LD.WILMATC 4.8 1X3 LD,41.7129,-72.2289
LD.WILMATC 4.8 2X3 LD,41.7129,-72.2289
LD.WILMATC 27.61X2 LD,41.712902,-72.228902
LD.WILMATC 27.62X2 LD,41.712902,-72.228902
LD.WILTON  13.8,41.200178,-73.432271
LD.OTTER_RV69,42.684486,-72.080226
LD.WINDSOR 46,43.489898,-72.40852
LD.WINGLANE13.2,41.677387,-70.897082
UN.WINSLOW 34.5SHAW,44.5693,-69.6033
UN.WINSLOW 34.5UNAH,44.5693,-69.6033
LD.WINSLOW 34.5,44.569348,-69.60334
UN.WINSLOW 34.5LCKW,44.5693,-69.6033
LD.WNDSRLKS27.6,41.91895,-72.626394
LD.WNDSRLKS23,41.918949,-72.626396
LD.WOBURN  13.8,42.4628,-71.1538
LD.WOLF_HL 23,41.881516,-71.527004
LD.WOODCHUK13.2,42.673471,-71.057773
UN.WOODLAND23  WOOD,42.3361,-73.2352
LD.WOODLAND23,42.336115,-73.235237
LD.WOODMONT13.8,41.237162,-73.013352
LD.WOODSIDE69,42.330005,-71.630838
LD.WOODSTCK34.5,44.389283,-70.629399
UN.WOODSTCK34.5SPMT,44.38929,-70.6294
LD.WOOD_RV 34.5,41.427524,-71.704111
UN.WOOD_RV 34.5ABFS,41.427524,-71.704109
LD.WOONSCKT13.8,42.00046,-71.54252
LD.WSHNGTN 14.4,41.937191,-71.462089
LD.WYMAN_HY12.5,45.071448,-69.90279
UN.WYMAN_HY13.8WYM1,45.0714,-69.9028
UN.WYMAN_HY13.8WYM2,45.0714,-69.9028
UN.WYMAN_HY13.8WYM3,45.0714,-69.9028
LD.WYMNGRDN115,42.232966,-71.730096
LD.W_AMESBY23,42.833017,-70.972595
LD.W_AMESBY13.2,42.833017,-70.972595
LD.W_ANDOVR34.5T10 LD,42.685509,-71.188359
LD.W_ANDOVR34.5T20 LD,42.685509,-71.188359
LD.W_ANDOVR13.8T10 LD,42.6855,-71.1884
LD.W_ANDOVR13.8T20 LD,42.6855,-71.1884
LD.W_BOYLST13.8,42.360447,-71.775784
LD.W_BROKFD13.8,41.482585,-73.431271
UN.W_BUXTON34.5BONE,43.6659,-70.5966
LD.W_BUXTON34.5,43.665932,-70.596579
UN.W_BUXTON34.5HIRM,43.6659,-70.5966
UN.W_BUXTON34.5BONB,43.6659,-70.5966
AR.W_BUXTON34.5BONBD,43.6659,-70.5966
LD.W_CHRLTN13.2,42.137164,-72.027869
LD.W_CRNSTN12.5,41.756863,-71.521817
LD.W_FRMHAM13.8,42.298393,-71.481503
LD.W_HAMDEN69,42.0688,-72.4612
LD.W_HAMDEN13.2,42.0688,-72.4612
LD.W_KENNEB115,43.3638,-70.4673
UN.W_KNGSTN34.5BIW,41.472698,-71.574119
LD.W_KNGSTN34.5,41.472698,-71.57412
UN.W_MEDWAY13.8WMJ1,42.136586,-71.447523
UN.W_MEDWAY13.8WMJ2,42.136586,-71.447523
LD.W_METHUE23,42.728465,-71.201397
LD.W_POND  23,41.9275,-70.703
LD.W_SALEM 13.8,42.505043,-70.927305
LD.W_SALEM 23,42.505043,-70.927307
UN.W_SPRFLD13.8WSG1,42.0958,-72.5965
UN.W_SPRFLD13.8WSG2,42.0958,-72.5965
UN.W_SPRFLD13.8SPRF,42.0958,-72.5965
UN.W_SPRFLD13.8WS10,42.0958,-72.5965
LD.W_SPRFLD13.8,42.095792,-72.596539
UN.YARMOUTH13.8YAR3,43.7512,-70.1555
UN.YARMOUTH22  YAR4,43.7512,-70.1555
LD.YARMOUTH34.5,43.751242,-70.155516
UN.YARMOUTH6.9 CABB,43.751242,-70.155516
AR.YARMOUTH6.9 CABBD,43.751242,-70.155516
UN.TUTTLEHL34.5ANTW,43.074167,-72.005222
LD.RCKY_HL 13.8,42.15751,-71.488466
LD.COUNTYRD34.5,44.575832,-69.651062
UN.TAUNTON 13.8CL9C,41.8653,-71.1055
LD.TAUNTON 13.8,41.86527,-71.105522
LD.9DRAGONS115,44.549482,-70.540993
UN.9DRAGONS115 BOIS,44.5495,-70.541
LD.PWRCO_RD13.21T_LD,42.623919,-71.24649
LD.PWRCO_RD13.22T_LD,42.623919,-71.24649
LD.GREENWCH13.2,41.020964,-73.632979